time,label,etof,hectares
2021-06-21,1,0.226,6.523
2021-06-21,1,0.387,11.784
2021-06-21,1,0.299,17.183
2021-06-21,1,0.257,30.227
2021-06-21,1,0.441,39.675
2021-06-21,1,0.418,92.698
2021-06-22,1,0.276,0.297
2021-06-22,1,0.493,0.297
2021-06-22,1,0.364,0.594
2021-06-22,1,0.34,0.591
2021-06-22,1,0.307,0.664
2021-06-22,1,0.217,0.735
2021-06-22,1,0.564,0.741
2021-06-22,1,0.235,1.631
2021-06-22,1,0.434,2.504
2021-06-22,1,0.353,3.184
2021-06-22,1,0.285,3.184
2021-06-22,1,0.21,3.629
2021-06-22,1,0.407,3.631
2021-06-22,1,0.251,5.545
2021-06-22,1,0.263,6.299
2021-06-22,1,0.226,6.523
2021-06-22,1,0.387,11.784
2021-06-22,1,0.299,17.183
2021-06-22,1,0.257,30.227
2021-06-22,1,0.441,39.675
2021-06-22,1,0.418,92.698
2021-06-23,1,0.276,0.297
2021-06-23,1,0.493,0.297
2021-06-23,1,0.364,0.594
2021-06-23,1,0.34,0.591
2021-06-23,1,0.307,0.664
2021-06-23,1,0.217,0.735
2021-06-23,1,0.564,0.741
2021-06-23,1,0.235,1.631
2021-06-23,1,0.434,2.504
2021-06-23,1,0.353,3.184
2021-06-23,1,0.285,3.184
2021-06-23,1,0.21,3.629
2021-06-23,1,0.407,3.631
2021-06-23,1,0.251,5.545
2021-06-23,1,0.263,6.299
2021-06-23,1,0.226,6.523
2021-06-23,1,0.387,11.784
2021-06-23,1,0.299,17.183
2021-06-23,1,0.257,30.227
2021-06-23,1,0.441,39.675
2021-06-23,1,0.418,92.698
2021-06-24,1,0.194,0.297
2021-06-24,1,0.45,0.297
2021-06-24,1,0.383,0.594
2021-06-24,1,0.349,0.591
2021-06-24,1,0.336,0.664
2021-06-24,1,0.111,0.735
2021-06-24,1,0.641,0.741
2021-06-24,1,0.215,1.631
2021-06-24,1,0.343,2.504
2021-06-24,1,0.322,3.184
2021-06-24,1,0.254,3.184
2021-06-24,1,0.144,3.629
2021-06-24,1,0.457,3.631
2021-06-24,1,0.234,5.545
2021-06-24,1,0.224,6.299
2021-06-24,1,0.195,6.523
2021-06-24,1,0.376,11.784
2021-06-24,1,0.251,17.183
2021-06-24,1,0.13,30.227
2021-06-24,1,0.4,39.675
2021-06-24,1,0.405,92.698
2021-06-25,1,0.198,0.297
2021-06-25,1,0.426,0.297
2021-06-25,1,0.321,0.594
2021-06-25,1,0.301,0.591
2021-06-25,1,0.372,0.664
2021-06-25,1,0.236,0.735
2021-06-25,1,0.494,0.741
2021-06-25,1,0.137,1.631
2021-06-25,1,0.388,2.504
2021-06-25,1,0.322,3.184
2021-06-25,1,0.262,3.184
2021-06-25,1,0.167,3.629
2021-06-25,1,0.401,3.631
2021-06-25,1,0.239,5.545
2021-06-25,1,0.26,6.299
2021-06-25,1,0.213,6.523
2021-06-25,1,0.364,11.784
2021-06-25,1,0.314,17.183
2021-06-25,1,0.177,30.227
2021-06-25,1,0.449,39.675
2021-06-25,1,0.385,92.698
2021-06-26,1,0.198,0.297
2021-06-26,1,0.426,0.297
2021-06-26,1,0.321,0.594
2021-06-26,1,0.246,0.591
2021-06-26,1,0.331,0.664
2021-06-26,1,0.158,0.735
2021-06-26,1,0.448,0.741
2021-06-26,1,0.14,1.631
2021-06-26,1,0.371,2.504
2021-06-26,1,0.29,3.184
2021-06-26,1,0.155,3.184
2021-06-26,1,0.166,3.629
2021-06-26,1,0.397,3.631
2021-06-26,1,0.218,5.545
2021-06-26,1,0.185,6.299
2021-06-26,1,0.189,6.523
2021-06-26,1,0.349,11.784
2021-06-26,1,0.291,17.183
2021-06-26,1,0.147,30.227
2021-06-26,1,0.291,39.675
2021-06-26,1,0.354,92.698
2021-06-27,1,0.198,0.297
2021-06-27,1,0.426,0.297
2021-06-27,1,0.321,0.594
2021-06-27,1,0.246,0.591
2021-06-27,1,0.331,0.664
2021-06-27,1,0.158,0.735
2021-06-27,1,0.448,0.741
2021-06-27,1,0.14,1.631
2021-06-27,1,0.371,2.504
2021-06-27,1,0.29,3.184
2021-06-27,1,0.155,3.184
2021-06-27,1,0.166,3.629
2021-06-27,1,0.397,3.631
2021-06-27,1,0.218,5.545
2021-06-27,1,0.185,6.299
2021-06-27,1,0.189,6.523
2021-06-27,1,0.349,11.784
2021-06-27,1,0.291,17.183
2021-06-27,1,0.147,30.227
2021-06-27,1,0.291,39.675
2021-06-27,1,0.354,92.698
2021-06-28,1,0.198,0.297
2021-06-28,1,0.426,0.297
2021-06-28,1,0.321,0.594
2021-06-28,1,0.246,0.591
2021-06-28,1,0.331,0.664
2021-06-28,1,0.158,0.735
2021-06-28,1,0.448,0.741
2021-06-28,1,0.14,1.631
2021-06-28,1,0.371,2.504
2021-06-28,1,0.29,3.184
2021-06-28,1,0.155,3.184
2021-06-28,1,0.166,3.629
2021-06-28,1,0.397,3.631
2021-06-28,1,0.218,5.545
2021-06-28,1,0.185,6.299
2021-06-28,1,0.189,6.523
2021-06-28,1,0.349,11.784
2021-06-28,1,0.291,17.183
2021-06-28,1,0.147,30.227
2021-06-28,1,0.291,39.675
2021-06-28,1,0.354,92.698
2021-06-29,1,0.198,0.297
2021-06-29,1,0.426,0.297
2021-06-29,1,0.321,0.594
2021-06-29,1,0.246,0.591
2021-06-29,1,0.331,0.664
2021-06-29,1,0.158,0.735
2021-06-29,1,0.448,0.741
2021-06-29,1,0.14,1.631
2021-06-29,1,0.371,2.504
2021-06-29,1,0.29,3.184
2021-06-29,1,0.155,3.184
2021-06-29,1,0.166,3.629
2021-06-29,1,0.397,3.631
2021-06-29,1,0.218,5.545
2021-06-29,1,0.185,6.299
2021-06-29,1,0.189,6.523
2021-06-29,1,0.349,11.784
2021-06-29,1,0.291,17.183
2021-06-29,1,0.147,30.227
2021-06-29,1,0.291,39.675
2021-06-29,1,0.354,92.698
2021-06-30,1,0.198,0.297
2021-06-30,1,0.426,0.297
2021-06-30,1,0.321,0.594
2021-06-30,1,0.246,0.591
2021-06-30,1,0.331,0.664
2021-06-30,1,0.158,0.735
2021-06-30,1,0.448,0.741
2021-06-30,1,0.14,1.631
2021-06-30,1,0.371,2.504
2021-06-30,1,0.29,3.184
2021-06-30,1,0.155,3.184
2021-06-30,1,0.166,3.629
2021-06-30,1,0.397,3.631
2021-06-30,1,0.218,5.545
2021-06-30,1,0.185,6.299
2021-06-30,1,0.189,6.523
2021-06-30,1,0.349,11.784
2021-06-30,1,0.291,17.183
2021-06-30,1,0.147,30.227
2021-06-30,1,0.291,39.675
2021-06-30,1,0.354,92.698
2021-07-01,1,0.198,0.297
2021-07-01,1,0.426,0.297
2021-07-01,1,0.321,0.594
2021-07-01,1,0.246,0.591
2021-07-01,1,0.331,0.664
2021-07-01,1,0.158,0.735
2021-07-01,1,0.448,0.741
2021-07-01,1,0.14,1.631
2021-07-01,1,0.371,2.504
2021-07-01,1,0.29,3.184
2021-07-01,1,0.155,3.184
2021-07-01,1,0.166,3.629
2021-07-01,1,0.397,3.631
2021-07-01,1,0.218,5.545
2021-07-01,1,0.185,6.299
2021-07-01,1,0.189,6.523
2021-07-01,1,0.349,11.784
2021-07-01,1,0.291,17.183
2021-07-01,1,0.147,30.227
2021-07-01,1,0.291,39.675
2021-07-01,1,0.354,92.698
2021-07-02,1,0.198,0.297
2021-07-02,1,0.426,0.297
2021-07-02,1,0.321,0.594
2021-07-02,1,0.246,0.591
2021-07-02,1,0.331,0.664
2021-07-02,1,0.158,0.735
2021-07-02,1,0.448,0.741
2021-07-02,1,0.14,1.631
2021-07-02,1,0.371,2.504
2021-07-02,1,0.29,3.184
2021-07-02,1,0.155,3.184
2021-07-02,1,0.166,3.629
2021-07-02,1,0.397,3.631
2021-07-02,1,0.218,5.545
2021-07-02,1,0.185,6.299
2021-07-02,1,0.189,6.523
2021-07-02,1,0.349,11.784
2021-07-02,1,0.291,17.183
2021-07-02,1,0.147,30.227
2021-07-02,1,0.291,39.675
2021-07-02,1,0.354,92.698
2021-07-03,1,0.198,0.297
2021-07-03,1,0.426,0.297
2021-07-03,1,0.321,0.594
2021-07-03,1,0.246,0.591
2021-07-03,1,0.331,0.664
2021-07-03,1,0.158,0.735
2021-07-03,1,0.448,0.741
2021-07-03,1,0.14,1.631
2021-07-03,1,0.394,2.504
2021-07-03,1,0.29,3.184
2021-07-03,1,0.155,3.184
2021-07-03,1,0.166,3.629
2021-07-03,1,0.397,3.631
2021-07-03,1,0.218,5.545
2021-07-03,1,0.185,6.299
2021-07-03,1,0.189,6.523
2021-07-03,1,0.349,11.784
2021-07-03,1,0.291,17.183
2021-07-03,1,0.147,30.227
2021-07-03,1,0.116,39.675
2021-07-03,1,0.354,92.698
2021-07-04,1,0.198,0.297
2021-07-04,1,0.426,0.297
2021-07-04,1,0.321,0.594
2021-07-04,1,0.246,0.591
2021-07-04,1,0.331,0.664
2021-07-04,1,0.158,0.735
2021-07-04,1,0.448,0.741
2021-07-04,1,0.14,1.631
2021-07-04,1,0.334,2.504
2021-07-04,1,0.29,3.184
2021-07-04,1,0.155,3.184
2021-07-04,1,0.166,3.629
2021-07-04,1,0.397,3.631
2021-07-04,1,0.218,5.545
2021-07-04,1,0.185,6.299
2021-07-04,1,0.189,6.523
2021-07-04,1,0.349,11.784
2021-07-04,1,0.291,17.183
2021-07-04,1,0.147,30.227
2021-07-04,1,0.213,39.675
2021-07-04,1,0.354,92.698
2021-07-05,1,0.198,0.297
2021-07-05,1,0.426,0.297
2021-07-05,1,0.321,0.594
2021-07-05,1,0.246,0.591
2021-07-05,1,0.331,0.664
2021-07-05,1,0.158,0.735
2021-07-05,1,0.448,0.741
2021-07-05,1,0.14,1.631
2021-07-05,1,0.334,2.504
2021-07-05,1,0.29,3.184
2021-07-05,1,0.155,3.184
2021-07-05,1,0.166,3.629
2021-07-05,1,0.397,3.631
2021-07-05,1,0.218,5.545
2021-07-05,1,0.185,6.299
2021-07-05,1,0.189,6.523
2021-07-05,1,0.349,11.784
2021-07-05,1,0.291,17.183
2021-07-05,1,0.147,30.227
2021-07-05,1,0.213,39.675
2021-07-05,1,0.354,92.698
