time,label,etof,hectares
2022-05-18,1,0.428,10.006
2022-05-18,1,0.489,11.654
2022-05-18,1,0.45,14.662
2022-05-18,1,0.417,19.946
2022-05-18,1,0.438,25.189
2022-05-18,1,0.325,35.538
2022-05-18,1,0.394,37.104
2022-05-18,1,0.496,91.969
2022-05-18,1,0.384,116.33
2022-05-19,1,0.13,0.301
2022-05-19,1,0.324,0.299
2022-05-19,1,0.382,0.299
2022-05-19,1,0.272,0.452
2022-05-19,1,0.35,0.451
2022-05-19,1,0.109,0.451
2022-05-19,1,0.39,0.454
2022-05-19,1,0.281,0.451
2022-05-19,1,0.156,0.675
2022-05-19,1,0.319,0.678
2022-05-19,1,0.719,0.678
2022-05-19,1,0.217,0.75
2022-05-19,1,0.635,0.755
2022-05-19,1,0.33,0.899
2022-05-19,1,0.286,1.054
2022-05-19,1,0.46,1.122
2022-05-19,1,0.448,1.204
2022-05-19,1,0.414,1.204
2022-05-19,1,0.189,1.279
2022-05-19,1,0.392,1.425
2022-05-19,1,0.4,1.734
2022-05-19,1,0.384,1.879
2022-05-19,1,0.186,1.882
2022-05-19,1,0.553,2.328
2022-05-19,1,0.318,2.708
2022-05-19,1,0.621,2.923
2022-05-19,1,0.48,2.931
2022-05-19,1,0.485,3.233
2022-05-19,1,0.41,3.836
2022-05-19,1,0.402,4.589
2022-05-19,1,0.235,4.887
2022-05-19,1,0.316,7.06
2022-05-19,1,0.346,7.076
2022-05-19,1,0.413,8.019
2022-05-19,1,0.428,10.006
2022-05-19,1,0.489,11.654
2022-05-19,1,0.45,14.662
2022-05-19,1,0.417,19.946
2022-05-19,1,0.438,25.189
2022-05-19,1,0.325,35.538
2022-05-19,1,0.394,37.104
2022-05-19,1,0.496,91.969
2022-05-19,1,0.384,116.33
2022-05-20,1,0.13,0.301
2022-05-20,1,0.324,0.299
2022-05-20,1,0.382,0.299
2022-05-20,1,0.272,0.452
2022-05-20,1,0.35,0.451
2022-05-20,1,0.109,0.451
2022-05-20,1,0.39,0.454
2022-05-20,1,0.281,0.451
2022-05-20,1,0.156,0.675
2022-05-20,1,0.319,0.678
2022-05-20,1,0.719,0.678
2022-05-20,1,0.217,0.75
2022-05-20,1,0.635,0.755
2022-05-20,1,0.33,0.899
2022-05-20,1,0.286,1.054
2022-05-20,1,0.46,1.122
2022-05-20,1,0.448,1.204
2022-05-20,1,0.414,1.204
2022-05-20,1,0.189,1.279
2022-05-20,1,0.392,1.425
2022-05-20,1,0.4,1.734
2022-05-20,1,0.384,1.879
2022-05-20,1,0.186,1.882
2022-05-20,1,0.553,2.328
2022-05-20,1,0.318,2.708
2022-05-20,1,0.621,2.923
2022-05-20,1,0.48,2.931
2022-05-20,1,0.485,3.233
2022-05-20,1,0.41,3.836
2022-05-20,1,0.402,4.589
2022-05-20,1,0.235,4.887
2022-05-20,1,0.316,7.06
2022-05-20,1,0.346,7.076
2022-05-20,1,0.413,8.019
2022-05-20,1,0.428,10.006
2022-05-20,1,0.489,11.654
2022-05-20,1,0.45,14.662
2022-05-20,1,0.417,19.946
2022-05-20,1,0.438,25.189
2022-05-20,1,0.325,35.538
2022-05-20,1,0.394,37.104
2022-05-20,1,0.496,91.969
2022-05-20,1,0.384,116.33
2022-05-21,1,0.17,0.301
2022-05-21,1,0.468,0.299
2022-05-21,1,0.547,0.299
2022-05-21,1,0.27,0.452
2022-05-21,1,0.319,0.451
2022-05-21,1,0.131,0.451
2022-05-21,1,0.517,0.454
2022-05-21,1,0.254,0.451
2022-05-21,1,0.188,0.675
2022-05-21,1,0.393,0.678
2022-05-21,1,0.741,0.678
2022-05-21,1,0.277,0.75
2022-05-21,1,0.625,0.755
2022-05-21,1,0.328,0.899
2022-05-21,1,0.285,1.054
2022-05-21,1,0.511,1.122
2022-05-21,1,0.429,1.204
2022-05-21,1,0.418,1.204
2022-05-21,1,0.282,1.279
2022-05-21,1,0.417,1.425
2022-05-21,1,0.471,1.734
2022-05-21,1,0.45,1.879
2022-05-21,1,0.212,1.882
2022-05-21,1,0.551,2.328
2022-05-21,1,0.45,2.708
2022-05-21,1,0.662,2.923
2022-05-21,1,0.619,2.931
2022-05-21,1,0.617,3.233
2022-05-21,1,0.566,3.836
2022-05-21,1,0.424,4.589
2022-05-21,1,0.274,4.887
2022-05-21,1,0.448,7.06
2022-05-21,1,0.455,7.076
2022-05-21,1,0.398,8.019
2022-05-21,1,0.549,10.006
2022-05-21,1,0.621,11.654
2022-05-21,1,0.52,14.662
2022-05-21,1,0.427,19.946
2022-05-21,1,0.566,25.189
2022-05-21,1,0.324,35.538
2022-05-21,1,0.436,37.104
2022-05-21,1,0.467,91.969
2022-05-21,1,0.478,116.33
2022-05-22,1,0.087,0.301
2022-05-22,1,0.372,0.299
2022-05-22,1,0.529,0.299
2022-05-22,1,0.212,0.452
2022-05-22,1,0.27,0.451
2022-05-22,1,0.125,0.451
2022-05-22,1,0.531,0.454
2022-05-22,1,0.211,0.451
2022-05-22,1,0.131,0.675
2022-05-22,1,0.425,0.678
2022-05-22,1,0.51,0.678
2022-05-22,1,0.217,0.75
2022-05-22,1,0.546,0.755
2022-05-22,1,0.286,0.899
2022-05-22,1,0.251,1.054
2022-05-22,1,0.416,1.122
2022-05-22,1,0.344,1.204
2022-05-22,1,0.236,1.204
2022-05-22,1,0.32,1.279
2022-05-22,1,0.227,1.425
2022-05-22,1,0.343,1.734
2022-05-22,1,0.316,1.879
2022-05-22,1,0.196,1.882
2022-05-22,1,0.466,2.328
2022-05-22,1,0.412,2.708
2022-05-22,1,0.594,2.923
2022-05-22,1,0.425,2.931
2022-05-22,1,0.467,3.233
2022-05-22,1,0.369,3.836
2022-05-22,1,0.385,4.589
2022-05-22,1,0.246,4.887
2022-05-22,1,0.278,7.06
2022-05-22,1,0.413,7.076
2022-05-22,1,0.342,8.019
2022-05-22,1,0.36,10.006
2022-05-22,1,0.429,11.654
2022-05-22,1,0.402,14.662
2022-05-22,1,0.393,19.946
2022-05-22,1,0.375,25.189
2022-05-22,1,0.254,35.538
2022-05-22,1,0.373,37.104
2022-05-22,1,0.379,91.969
2022-05-22,1,0.318,116.33
2022-05-23,1,0.087,0.301
2022-05-23,1,0.372,0.299
2022-05-23,1,0.529,0.299
2022-05-23,1,0.212,0.452
2022-05-23,1,0.27,0.451
2022-05-23,1,0.125,0.451
2022-05-23,1,0.531,0.454
2022-05-23,1,0.211,0.451
2022-05-23,1,0.131,0.675
2022-05-23,1,0.425,0.678
2022-05-23,1,0.51,0.678
2022-05-23,1,0.217,0.75
2022-05-23,1,0.546,0.755
2022-05-23,1,0.286,0.899
2022-05-23,1,0.251,1.054
2022-05-23,1,0.416,1.122
2022-05-23,1,0.344,1.204
2022-05-23,1,0.236,1.204
2022-05-23,1,0.32,1.279
2022-05-23,1,0.227,1.425
2022-05-23,1,0.343,1.734
2022-05-23,1,0.316,1.879
2022-05-23,1,0.196,1.882
2022-05-23,1,0.466,2.328
2022-05-23,1,0.412,2.708
2022-05-23,1,0.594,2.923
2022-05-23,1,0.425,2.931
2022-05-23,1,0.467,3.233
2022-05-23,1,0.369,3.836
2022-05-23,1,0.385,4.589
2022-05-23,1,0.246,4.887
2022-05-23,1,0.278,7.06
2022-05-23,1,0.413,7.076
2022-05-23,1,0.342,8.019
2022-05-23,1,0.36,10.006
2022-05-23,1,0.429,11.654
2022-05-23,1,0.402,14.662
2022-05-23,1,0.393,19.946
2022-05-23,1,0.375,25.189
2022-05-23,1,0.254,35.538
2022-05-23,1,0.373,37.104
2022-05-23,1,0.379,91.969
2022-05-23,1,0.318,116.33
2022-05-24,1,0.087,0.301
2022-05-24,1,0.372,0.299
2022-05-24,1,0.529,0.299
2022-05-24,1,0.212,0.452
2022-05-24,1,0.27,0.451
2022-05-24,1,0.125,0.451
2022-05-24,1,0.531,0.454
2022-05-24,1,0.211,0.451
2022-05-24,1,0.131,0.675
2022-05-24,1,0.425,0.678
2022-05-24,1,0.51,0.678
2022-05-24,1,0.217,0.75
2022-05-24,1,0.546,0.755
2022-05-24,1,0.286,0.899
2022-05-24,1,0.251,1.054
2022-05-24,1,0.416,1.122
2022-05-24,1,0.344,1.204
2022-05-24,1,0.236,1.204
2022-05-24,1,0.32,1.279
2022-05-24,1,0.227,1.425
2022-05-24,1,0.343,1.734
2022-05-24,1,0.316,1.879
2022-05-24,1,0.196,1.882
2022-05-24,1,0.466,2.328
2022-05-24,1,0.412,2.708
2022-05-24,1,0.594,2.923
2022-05-24,1,0.425,2.931
2022-05-24,1,0.467,3.233
2022-05-24,1,0.369,3.836
2022-05-24,1,0.385,4.589
2022-05-24,1,0.246,4.887
2022-05-24,1,0.278,7.06
2022-05-24,1,0.413,7.076
2022-05-24,1,0.342,8.019
2022-05-24,1,0.36,10.006
2022-05-24,1,0.429,11.654
2022-05-24,1,0.402,14.662
2022-05-24,1,0.393,19.946
2022-05-24,1,0.375,25.189
2022-05-24,1,0.254,35.538
2022-05-24,1,0.373,37.104
2022-05-24,1,0.379,91.969
2022-05-24,1,0.318,116.33
2022-05-25,1,0.087,0.301
2022-05-25,1,0.372,0.299
2022-05-25,1,0.529,0.299
2022-05-25,1,0.212,0.452
2022-05-25,1,0.27,0.451
2022-05-25,1,0.125,0.451
2022-05-25,1,0.531,0.454
2022-05-25,1,0.211,0.451
2022-05-25,1,0.131,0.675
2022-05-25,1,0.425,0.678
2022-05-25,1,0.51,0.678
2022-05-25,1,0.217,0.75
2022-05-25,1,0.546,0.755
2022-05-25,1,0.286,0.899
2022-05-25,1,0.251,1.054
2022-05-25,1,0.416,1.122
2022-05-25,1,0.344,1.204
2022-05-25,1,0.236,1.204
2022-05-25,1,0.32,1.279
2022-05-25,1,0.227,1.425
2022-05-25,1,0.343,1.734
2022-05-25,1,0.316,1.879
2022-05-25,1,0.196,1.882
2022-05-25,1,0.466,2.328
2022-05-25,1,0.412,2.708
2022-05-25,1,0.594,2.923
2022-05-25,1,0.425,2.931
2022-05-25,1,0.467,3.233
2022-05-25,1,0.369,3.836
2022-05-25,1,0.385,4.589
2022-05-25,1,0.246,4.887
2022-05-25,1,0.278,7.06
2022-05-25,1,0.413,7.076
2022-05-25,1,0.342,8.019
2022-05-25,1,0.36,10.006
2022-05-25,1,0.429,11.654
2022-05-25,1,0.402,14.662
2022-05-25,1,0.393,19.946
2022-05-25,1,0.375,25.189
2022-05-25,1,0.254,35.538
2022-05-25,1,0.373,37.104
2022-05-25,1,0.379,91.969
2022-05-25,1,0.318,116.33
2022-05-26,1,0.087,0.301
2022-05-26,1,0.372,0.299
2022-05-26,1,0.529,0.299
2022-05-26,1,0.212,0.452
2022-05-26,1,0.27,0.451
2022-05-26,1,0.125,0.451
2022-05-26,1,0.531,0.454
2022-05-26,1,0.211,0.451
2022-05-26,1,0.131,0.675
2022-05-26,1,0.425,0.678
2022-05-26,1,0.51,0.678
2022-05-26,1,0.217,0.75
2022-05-26,1,0.546,0.755
2022-05-26,1,0.286,0.899
2022-05-26,1,0.251,1.054
2022-05-26,1,0.416,1.122
2022-05-26,1,0.344,1.204
2022-05-26,1,0.236,1.204
2022-05-26,1,0.32,1.279
2022-05-26,1,0.227,1.425
2022-05-26,1,0.343,1.734
2022-05-26,1,0.316,1.879
2022-05-26,1,0.196,1.882
2022-05-26,1,0.466,2.328
2022-05-26,1,0.412,2.708
2022-05-26,1,0.594,2.923
2022-05-26,1,0.425,2.931
2022-05-26,1,0.467,3.233
2022-05-26,1,0.369,3.836
2022-05-26,1,0.385,4.589
2022-05-26,1,0.246,4.887
2022-05-26,1,0.278,7.06
2022-05-26,1,0.413,7.076
2022-05-26,1,0.342,8.019
2022-05-26,1,0.36,10.006
2022-05-26,1,0.429,11.654
2022-05-26,1,0.402,14.662
2022-05-26,1,0.393,19.946
2022-05-26,1,0.375,25.189
2022-05-26,1,0.254,35.538
2022-05-26,1,0.373,37.104
2022-05-26,1,0.379,91.969
2022-05-26,1,0.318,116.33
2022-05-27,1,0.087,0.301
2022-05-27,1,0.372,0.299
2022-05-27,1,0.529,0.299
2022-05-27,1,0.212,0.452
2022-05-27,1,0.27,0.451
2022-05-27,1,0.125,0.451
2022-05-27,1,0.531,0.454
2022-05-27,1,0.211,0.451
2022-05-27,1,0.131,0.675
2022-05-27,1,0.425,0.678
2022-05-27,1,0.51,0.678
2022-05-27,1,0.217,0.75
2022-05-27,1,0.546,0.755
2022-05-27,1,0.286,0.899
2022-05-27,1,0.251,1.054
2022-05-27,1,0.416,1.122
2022-05-27,1,0.344,1.204
2022-05-27,1,0.236,1.204
2022-05-27,1,0.32,1.279
2022-05-27,1,0.227,1.425
2022-05-27,1,0.343,1.734
2022-05-27,1,0.316,1.879
2022-05-27,1,0.196,1.882
2022-05-27,1,0.466,2.328
2022-05-27,1,0.412,2.708
2022-05-27,1,0.594,2.923
2022-05-27,1,0.425,2.931
2022-05-27,1,0.467,3.233
2022-05-27,1,0.369,3.836
2022-05-27,1,0.385,4.589
2022-05-27,1,0.246,4.887
2022-05-27,1,0.278,7.06
2022-05-27,1,0.413,7.076
2022-05-27,1,0.342,8.019
2022-05-27,1,0.36,10.006
2022-05-27,1,0.429,11.654
2022-05-27,1,0.402,14.662
2022-05-27,1,0.393,19.946
2022-05-27,1,0.375,25.189
2022-05-27,1,0.254,35.538
2022-05-27,1,0.373,37.104
2022-05-27,1,0.379,91.969
2022-05-27,1,0.318,116.33
2022-05-28,1,0.087,0.301
2022-05-28,1,0.372,0.299
2022-05-28,1,0.529,0.299
2022-05-28,1,0.212,0.452
2022-05-28,1,0.27,0.451
2022-05-28,1,0.125,0.451
2022-05-28,1,0.531,0.454
2022-05-28,1,0.211,0.451
2022-05-28,1,0.131,0.675
2022-05-28,1,0.425,0.678
2022-05-28,1,0.51,0.678
2022-05-28,1,0.217,0.75
2022-05-28,1,0.546,0.755
2022-05-28,1,0.286,0.899
2022-05-28,1,0.251,1.054
2022-05-28,1,0.416,1.122
2022-05-28,1,0.344,1.204
2022-05-28,1,0.236,1.204
2022-05-28,1,0.32,1.279
2022-05-28,1,0.227,1.425
2022-05-28,1,0.343,1.734
2022-05-28,1,0.316,1.879
2022-05-28,1,0.196,1.882
2022-05-28,1,0.466,2.328
2022-05-28,1,0.412,2.708
2022-05-28,1,0.594,2.923
2022-05-28,1,0.425,2.931
2022-05-28,1,0.467,3.233
2022-05-28,1,0.369,3.836
2022-05-28,1,0.385,4.589
2022-05-28,1,0.246,4.887
2022-05-28,1,0.278,7.06
2022-05-28,1,0.413,7.076
2022-05-28,1,0.342,8.019
2022-05-28,1,0.36,10.006
2022-05-28,1,0.429,11.654
2022-05-28,1,0.402,14.662
2022-05-28,1,0.393,19.946
2022-05-28,1,0.375,25.189
2022-05-28,1,0.254,35.538
2022-05-28,1,0.373,37.104
2022-05-28,1,0.379,91.969
2022-05-28,1,0.318,116.33
2022-05-29,1,0.005,0.301
2022-05-29,1,0.277,0.299
2022-05-29,1,0.51,0.299
2022-05-29,1,0.153,0.452
2022-05-29,1,0.221,0.451
2022-05-29,1,0.136,0.451
2022-05-29,1,0.545,0.454
2022-05-29,1,0.169,0.451
2022-05-29,1,0.074,0.675
2022-05-29,1,0.457,0.678
2022-05-29,1,0.278,0.678
2022-05-29,1,0.217,0.75
2022-05-29,1,0.467,0.755
2022-05-29,1,0.244,0.899
2022-05-29,1,0.251,1.054
2022-05-29,1,0.321,1.122
2022-05-29,1,0.259,1.204
2022-05-29,1,0.054,1.204
2022-05-29,1,0.358,1.279
2022-05-29,1,0.037,1.425
2022-05-29,1,0.215,1.734
2022-05-29,1,0.183,1.879
2022-05-29,1,0.18,1.882
2022-05-29,1,0.38,2.328
2022-05-29,1,0.374,2.708
2022-05-29,1,0.526,2.923
2022-05-29,1,0.349,2.931
2022-05-29,1,0.318,3.233
2022-05-29,1,0.172,3.836
2022-05-29,1,0.346,4.589
2022-05-29,1,0.218,4.887
2022-05-29,1,0.199,7.06
2022-05-29,1,0.371,7.076
2022-05-29,1,0.286,8.019
2022-05-29,1,0.179,10.006
2022-05-29,1,0.237,11.654
2022-05-29,1,0.284,14.662
2022-05-29,1,0.358,19.946
2022-05-29,1,0.184,25.189
2022-05-29,1,0.183,35.538
2022-05-29,1,0.338,37.104
2022-05-29,1,0.291,91.969
2022-05-29,1,0.218,116.33
2022-05-30,1,0.058,0.301
2022-05-30,1,0.224,0.299
2022-05-30,1,0.332,0.299
2022-05-30,1,0.186,0.452
2022-05-30,1,0.256,0.451
2022-05-30,1,0.106,0.451
2022-05-30,1,0.356,0.454
2022-05-30,1,0.303,0.451
2022-05-30,1,0.093,0.675
2022-05-30,1,0.317,0.678
2022-05-30,1,0.406,0.678
2022-05-30,1,0.217,0.75
2022-05-30,1,0.548,0.755
2022-05-30,1,0.296,0.899
2022-05-30,1,0.251,1.054
2022-05-30,1,0.384,1.122
2022-05-30,1,0.316,1.204
2022-05-30,1,0.166,1.204
2022-05-30,1,0.226,1.279
2022-05-30,1,0.184,1.425
2022-05-30,1,0.277,1.734
2022-05-30,1,0.206,1.879
2022-05-30,1,0.219,1.882
2022-05-30,1,0.396,2.328
2022-05-30,1,0.304,2.708
2022-05-30,1,0.592,2.923
2022-05-30,1,0.377,2.931
2022-05-30,1,0.369,3.233
2022-05-30,1,0.221,3.836
2022-05-30,1,0.42,4.589
2022-05-30,1,0.2,4.887
2022-05-30,1,0.199,7.06
2022-05-30,1,0.316,7.076
2022-05-30,1,0.338,8.019
2022-05-30,1,0.22,10.006
2022-05-30,1,0.269,11.654
2022-05-30,1,0.318,14.662
2022-05-30,1,0.347,19.946
2022-05-30,1,0.17,25.189
2022-05-30,1,0.228,35.538
2022-05-30,1,0.312,37.104
2022-05-30,1,0.223,91.969
2022-05-30,1,0.209,116.33
2022-05-31,1,0.058,0.301
2022-05-31,1,0.224,0.299
2022-05-31,1,0.332,0.299
2022-05-31,1,0.186,0.452
2022-05-31,1,0.256,0.451
2022-05-31,1,0.106,0.451
2022-05-31,1,0.356,0.454
2022-05-31,1,0.303,0.451
2022-05-31,1,0.093,0.675
2022-05-31,1,0.317,0.678
2022-05-31,1,0.406,0.678
2022-05-31,1,0.217,0.75
2022-05-31,1,0.548,0.755
2022-05-31,1,0.296,0.899
2022-05-31,1,0.251,1.054
2022-05-31,1,0.384,1.122
2022-05-31,1,0.316,1.204
2022-05-31,1,0.166,1.204
2022-05-31,1,0.226,1.279
2022-05-31,1,0.184,1.425
2022-05-31,1,0.277,1.734
2022-05-31,1,0.206,1.879
2022-05-31,1,0.219,1.882
2022-05-31,1,0.396,2.328
2022-05-31,1,0.304,2.708
2022-05-31,1,0.592,2.923
2022-05-31,1,0.377,2.931
2022-05-31,1,0.369,3.233
2022-05-31,1,0.221,3.836
2022-05-31,1,0.42,4.589
2022-05-31,1,0.2,4.887
2022-05-31,1,0.199,7.06
2022-05-31,1,0.316,7.076
2022-05-31,1,0.338,8.019
2022-05-31,1,0.22,10.006
2022-05-31,1,0.269,11.654
2022-05-31,1,0.318,14.662
2022-05-31,1,0.347,19.946
2022-05-31,1,0.17,25.189
2022-05-31,1,0.228,35.538
2022-05-31,1,0.312,37.104
2022-05-31,1,0.223,91.969
2022-05-31,1,0.209,116.33
2022-06-01,1,0.058,0.301
2022-06-01,1,0.224,0.299
2022-06-01,1,0.332,0.299
2022-06-01,1,0.186,0.452
2022-06-01,1,0.256,0.451
2022-06-01,1,0.106,0.451
2022-06-01,1,0.356,0.454
2022-06-01,1,0.303,0.451
2022-06-01,1,0.093,0.675
2022-06-01,1,0.317,0.678
2022-06-01,1,0.406,0.678
2022-06-01,1,0.217,0.75
2022-06-01,1,0.548,0.755
2022-06-01,1,0.296,0.899
2022-06-01,1,0.251,1.054
2022-06-01,1,0.384,1.122
2022-06-01,1,0.316,1.204
2022-06-01,1,0.166,1.204
2022-06-01,1,0.226,1.279
2022-06-01,1,0.184,1.425
2022-06-01,1,0.277,1.734
2022-06-01,1,0.206,1.879
2022-06-01,1,0.219,1.882
2022-06-01,1,0.396,2.328
2022-06-01,1,0.304,2.708
2022-06-01,1,0.592,2.923
2022-06-01,1,0.377,2.931
2022-06-01,1,0.369,3.233
2022-06-01,1,0.221,3.836
2022-06-01,1,0.42,4.589
2022-06-01,1,0.2,4.887
2022-06-01,1,0.199,7.06
2022-06-01,1,0.316,7.076
2022-06-01,1,0.338,8.019
2022-06-01,1,0.22,10.006
2022-06-01,1,0.269,11.654
2022-06-01,1,0.318,14.662
2022-06-01,1,0.347,19.946
2022-06-01,1,0.17,25.189
2022-06-01,1,0.228,35.538
2022-06-01,1,0.312,37.104
2022-06-01,1,0.223,91.969
2022-06-01,1,0.209,116.33
2022-06-02,1,0.058,0.301
2022-06-02,1,0.224,0.299
2022-06-02,1,0.332,0.299
2022-06-02,1,0.186,0.452
2022-06-02,1,0.256,0.451
2022-06-02,1,0.106,0.451
2022-06-02,1,0.356,0.454
2022-06-02,1,0.303,0.451
2022-06-02,1,0.093,0.675
2022-06-02,1,0.317,0.678
2022-06-02,1,0.406,0.678
2022-06-02,1,0.217,0.75
2022-06-02,1,0.548,0.755
2022-06-02,1,0.296,0.899
2022-06-02,1,0.251,1.054
2022-06-02,1,0.384,1.122
2022-06-02,1,0.316,1.204
2022-06-02,1,0.166,1.204
2022-06-02,1,0.226,1.279
2022-06-02,1,0.184,1.425
2022-06-02,1,0.277,1.734
2022-06-02,1,0.206,1.879
2022-06-02,1,0.219,1.882
2022-06-02,1,0.396,2.328
2022-06-02,1,0.304,2.708
2022-06-02,1,0.592,2.923
2022-06-02,1,0.377,2.931
2022-06-02,1,0.369,3.233
2022-06-02,1,0.221,3.836
2022-06-02,1,0.42,4.589
2022-06-02,1,0.2,4.887
2022-06-02,1,0.199,7.06
2022-06-02,1,0.316,7.076
2022-06-02,1,0.338,8.019
2022-06-02,1,0.22,10.006
2022-06-02,1,0.269,11.654
2022-06-02,1,0.318,14.662
2022-06-02,1,0.347,19.946
2022-06-02,1,0.17,25.189
2022-06-02,1,0.228,35.538
2022-06-02,1,0.312,37.104
2022-06-02,1,0.223,91.969
2022-06-02,1,0.209,116.33
2022-06-03,1,0.058,0.301
2022-06-03,1,0.224,0.299
2022-06-03,1,0.332,0.299
2022-06-03,1,0.186,0.452
2022-06-03,1,0.256,0.451
